ensembl_id,orthId,glength,species
XP_006932315,1D0EM,17214,Felis_catus
XP_010619386,1D0EM,18412,Fukomys_damarensis
XP_008562432,1D0EM,18335,Galeopterus_variegatus
XP_018866414,1D0EM,24106,Gorilla_gorilla
XP_004852854,1D0EM,19190,Heterocephalus_glaber
NP_061138,1D0EM,23275,Homo_sapiens
XP_005320209,1D0EM,23289,Ictidomys_tridecemlineatus
XP_004658151,1D0EM,29667,Jaculus_jaculus
XP_006748975,1D0EM,17998,Leptonychotes_weddellii
XP_007470598,1D0EM,19088,Lipotes_vexillifer
XP_003413932,1D0EM,17872,Loxodonta_africana
XP_005560593,1D0EM,24721,Macaca_fascicularis
XP_014998534,1D0EM,24112,Macaca_mulatta
XP_011750465,1D0EM,24739,Macaca_nemestrina
XP_017924934,1D0EM,5789,Manacus_vitellinus
XP_011833741,1D0EM,23856,Mandrillus_leucophaeus
XP_017500697,1D0EM,17136,Manis_javanica
XP_015348543,1D0EM,21517,Marmota_marmota
XP_005077859,1D0EM,21123,Mesocricetus_auratus
XP_012618752,1D0EM,19453,Microcebus_murinus
XP_005357878,1D0EM,15521,Microtus_ochrogaster
XP_016072631,1D0EM,11050,Miniopterus_natalensis
XP_007479382,1D0EM,20824,Monodelphis_domestica
NP_835171,1D0EM,21211,Mus_musculus
XP_012917426,1D0EM,20437,Mustela_putorius
XP_014405080,1D0EM,22739,Myotis_brandtii
XP_006769650,1D0EM,23896,Myotis_davidii
XP_006108679,1D0EM,18337,Myotis_lucifugus
XP_017658581,1D0EM,29694,Nannospalax_galili
XP_003268566,1D0EM,23210,Nomascus_leucogenys
XP_004577978,1D0EM,20260,Ochotona_princeps
XP_004623362,1D0EM,27477,Octodon_degus
XP_004398345,1D0EM,18375,Odobenus_rosmarus
XP_004278316,1D0EM,18705,Orcinus_orca
XP_007943347,1D0EM,27338,Orycteropus_afer
XP_017193042,1D0EM,22827,Oryctolagus_cuniculus
XP_012669030,1D0EM,20787,Otolemur_garnettii
XP_011953864,1D0EM,25159,Ovis_aries
XP_003807752,1D0EM,23562,Pan_paniscus
XP_510601,1D0EM,23136,Pan_troglodytes
XP_007078284,1D0EM,16532,Panthera_tigris
XP_005977227,1D0EM,25277,Pantholops_hodgsonii
XP_003919445,1D0EM,24016,Papio_anubis
XP_006970065,1D0EM,19977,Peromyscus_maniculatus
XP_007108417,1D0EM,19094,Physeter_catodon
XP_009248447,1D0EM,18541,Pongo_abelii
XP_012499138,1D0EM,25697,Propithecus_coquereli
XP_015448902,1D0EM,16884,Pteropus_alecto
XP_011377984,1D0EM,14754,Pteropus_vampyrus
NP_071622,1D0EM,22395,Rattus_norvegicus
XP_017710509,1D0EM,24232,Rhinopithecus_bieti
XP_010383103,1D0EM,23184,Rhinopithecus_roxellana
XP_016007028,1D0EM,15460,Rousettus_aegyptiacus
XP_003921655,1D0EM,27451,Saimiri_boliviensis
XP_003755567,1D0EM,20676,Sarcophilus_harrisii
XP_004617565,1D0EM,8463,Sorex_araneus
XP_004370693,1D0EM,17912,Trichechus_manatus
XP_006152880,1D0EM,22872,Tupaia_chinensis
XP_004321508,1D0EM,19493,Tursiops_truncatus
XP_008686013,1D0EM,17072,Ursus_maritimus
XP_006198502,1D0EM,16337,Vicugna_pacos
XP_014460861,1D0EM,8688,Alligator_mississippiensis
XP_014378750,1D0EM,10905,Alligator_sinensis
XP_016853769,1D0EM,11446,Anolis_carolinensis
XP_007906717,1D0EM,11293,Callorhinchus_milii
XP_007059585,1D0EM,11453,Chelonia_mydas
XP_005300710,1D0EM,10034,Chrysemys_picta
XP_015284243,1D0EM,11226,Gekko_japonicus
XP_005989820,1D0EM,29152,Latimeria_chalumnae
XP_018427116,1D0EM,28367,Nanorana_parkeri
XP_015674074,1D0EM,6326,Protobothrops_mucrosquamatus
XP_007433692,1D0EM,10575,Python_bivittatus
XP_013929895,1D0EM,9610,Thamnophis_sirtalis
XP_018108667,1D0EM,24113,Xenopus_laevis
NP_001096504,1D0EM,22751,Xenopus_tropicalis
XP_009080982,1D1CF,14200,Acanthisitta_chloris
XP_012960276,1D1CF,18565,Anas_platyrhynchos
XP_013047364,1D1CF,24524,Anser_cygnoides
XP_009868636,1D1CF,18984,Apaloderma_vittatum
XP_009272968,1D1CF,19200,Aptenodytes_forsteri
XP_013810388,1D1CF,30791,Apteryx_australis
XP_011593713,1D1CF,19283,Aquila_chrysaetos
XP_010301649,1D1CF,17545,Balearica_regulorum
XP_010131122,1D1CF,18511,Buceros_rhinoceros
XP_014808964,1D1CF,23351,Calidris_pugnax
XP_008497272,1D1CF,18453,Calypte_anna
XP_010169345,1D1CF,17674,Caprimulgus_carolinensis
XP_009706011,1D1CF,19262,Cariama_cristata
XP_010006910,1D1CF,16512,Chaetura_pelagica
XP_009889590,1D1CF,20511,Charadrius_vociferus
XP_010119428,1D1CF,18206,Chlamydotis_macqueenii
XP_010193659,1D1CF,7123,Colius_striatus
XP_005507198,1D1CF,18780,Columba_livia
XP_017587858,1D1CF,17061,Corvus_brachyrhynchos
XP_010388253,1D1CF,17084,Corvus_cornix
XP_009567679,1D1CF,18146,Cuculus_canorus
XP_009637648,1D1CF,19441,Egretta_garzetta
XP_010147565,1D1CF,16795,Eurypyga_helias
XP_005444291,1D1CF,20118,Falco_cherrug
XP_005234635,1D1CF,20190,Falco_peregrinus
XP_005053020,1D1CF,16915,Ficedula_albicollis
XP_009580280,1D1CF,18986,Fulmarus_glacialis
XP_009807090,1D1CF,19271,Gavia_stellata
XP_005422477,1D1CF,17008,Geospiza_fortis
XP_009913578,1D1CF,15369,Haliaeetus_albicilla
XP_010559938,1D1CF,19292,Haliaeetus_leucocephalus
XP_017675398,1D1CF,16642,Lepidothrix_coronata
XP_009944753,1D1CF,19106,Leptosomus_discolor
XP_005142322,1D1CF,17001,Melopsittacus_undulatus
XP_008942939,1D1CF,16224,Merops_nubicus
XP_010188724,1D1CF,13271,Mesitornis_unicolor
XP_010009686,1D1CF,18767,Nestor_notabilis
XP_009458921,1D1CF,19758,Nipponia_nippon
XP_009940778,1D1CF,19222,Opisthocomus_hoazin
XP_015496635,1D1CF,17004,Parus_major
XP_009486108,1D1CF,7387,Pelecanus_crispus
XP_010284264,1D1CF,19099,Phaethon_lepturus
XP_009510920,1D1CF,19630,Phalacrocorax_carbo
XP_009899008,1D1CF,22440,Picoides_pubescens
XP_014107091,1D1CF,17021,Pseudopodoces_humilis
XP_010073205,1D1CF,13982,Pterocles_gutturalis
XP_009320129,1D1CF,20152,Pygoscelis_adeliae
XP_018770544,1D1CF,16988,Serinus_canaria
XP_009677678,1D1CF,17888,Struthio_camelus
XP_014725151,1D1CF,16964,Sturnus_vulgaris
XP_012427562,1D1CF,17032,Taeniopygia_guttata
XP_009987309,1D1CF,19395,Tauraco_erythrolophus
XP_010210227,1D1CF,17426,Tinamus_guttatus
XP_009960664,1D1CF,12002,Tyto_alba
XP_005485567,1D1CF,16927,Zonotrichia_albicollis
XP_015462673,1D1CF,78644,Astyanax_mexicanus
XP_013861611,1D1CF,15615,Austrofundulus_limnaeus
XP_012686618,1D1CF,20425,Clupea_harengus
XP_008318020,1D1CF,11024,Cynoglossus_semilaevis
XP_015246052,1D1CF,28363,Cyprinodon_variegatus
XP_017213661,1D1CF,27945,Danio_rerio
XP_012993609,1D1CF,109753,Esox_lucius
XP_012705077,1D1CF,13203,Fundulus_heteroclitus
XP_005952043,1D1CF,6890,Haplochromis_burtoni
XP_017305522,1D1CF,11881,Ictalurus_punctatus
XP_017290962,1D1CF,9305,Kryptolebias_marmoratus
XP_010736995,1D1CF,14696,Larimichthys_crocea
XP_018536973,1D1CF,14773,Lates_calcarifer
XP_015203704,1D1CF,20777,Lepisosteus_oculatus
XP_004548540,1D1CF,12219,Maylandia_zebra
XP_006783553,1D1CF,31976,Neolamprologus_brichardi
XP_015814274,1D1CF,26745,Nothobranchius_furzeri
XP_010793736,1D1CF,9676,Notothenia_coriiceps
XP_013132531,1D1CF,119005,Oreochromis_niloticus
XP_011491713,1D1CF,2162,Oryzias_latipes
XP_007552236,1D1CF,17918,Poecilia_formosa
XP_014884170,1D1CF,27254,Poecilia_latipinna
XP_014854911,1D1CF,24619,Poecilia_mexicana
XP_008407908,1D1CF,17113,Poecilia_reticulata
XP_005741572,1D1CF,11423,Pundamilia_nyererei
XP_017579990,1D1CF,19328,Pygocentrus_nattereri
XP_013987448,1D1CF,28625,Salmo_salar
XP_018606722,1D1CF,11574,Scleropages_formosus
XP_016353457,1D1CF,32316,Sinocyclocheilus_anshuiensis
XP_016122959,1D1CF,16917,Sinocyclocheilus_grahami
XP_016422337,1D1CF,7665,Sinocyclocheilus_rhinocerous
XP_008284537,1D1CF,19813,Stegastes_partitus
XP_011612164,1D1CF,22241,Takifugu_rubripes
XP_005807386,1D1CF,12646,Xiphophorus_maculatus
XP_014940726,1D1CF,15969,Acinonyx_jubatus
XP_011222923,1D1CF,15610,Ailuropoda_melanoleuca
XP_012316136,1D1CF,17648,Aotus_nancymaae
XP_007174827,1D1CF,18724,Balaenoptera_acutorostrata
XP_010850004,1D1CF,14860,Bison_bison
XP_005896545,1D1CF,15012,Bos_mutus
NP_001015590,1D1CF,14825,Bos_taurus
XP_006050307,1D1CF,14834,Bubalus_bubalis
XP_008980055,1D1CF,18115,Callithrix_jacchus
XP_010967349,1D1CF,17279,Camelus_bactrianus
XP_010983394,1D1CF,17302,Camelus_dromedarius
XP_014419547,1D1CF,14884,Camelus_ferus
XP_005642305,1D1CF,15257,Canis_lupus
XP_005695913,1D1CF,14816,Capra_hircus
XP_008053179,1D1CF,15878,Carlito_syrichta
XP_003480146,1D1CF,15295,Cavia_porcellus
XP_017392118,1D1CF,17837,Cebus_capucinus
XP_014643979,1D1CF,18603,Ceratotherium_simum
XP_011914858,1D1CF,17800,Cercocebus_atys
XP_005387411,1D1CF,15646,Chinchilla_lanigera
XP_007982749,1D1CF,17941,Chlorocebus_sabaeus
XP_006876120,1D1CF,17679,Chrysochloris_asiatica
XP_011813628,1D1CF,17796,Colobus_angolensis
XP_012590620,1D1CF,15213,Condylura_cristata
XP_016827835,1D1CF,16651,Cricetulus_griseus
XP_012382982,1D1CF,17458,Dasypus_novemcinctus
XP_012886231,1D1CF,20090,Dipodomys_ordii
XP_004715332,1D1CF,13276,Echinops_telfairi
XP_006892353,1D1CF,16778,Elephantulus_edwardii
XP_014682051,1D1CF,18464,Equus_asinus
XP_005600608,1D1CF,18429,Equus_caballus
XP_008511354,1D1CF,18520,Equus_przewalskii
XP_016041945,1D1CF,19198,Erinaceus_europaeus
XP_011277833,1D1CF,16022,Felis_catus
XP_010641379,1D1CF,13052,Fukomys_damarensis
XP_008578306,1D1CF,17004,Galeopterus_variegatus
XP_018879180,1D1CF,17355,Gorilla_gorilla
XP_004864418,1D1CF,13629,Heterocephalus_glaber
NP_002209,1D1CF,17222,Homo_sapiens
XP_005317252,1D1CF,15962,Ictidomys_tridecemlineatus
XP_012804830,1D1CF,17882,Jaculus_jaculus
XP_006744025,1D1CF,14502,Leptonychotes_weddellii
XP_007451952,1D1CF,15184,Lipotes_vexillifer
XP_010588412,1D1CF,21684,Loxodonta_africana
XP_005547434,1D1CF,17795,Macaca_fascicularis
XP_014986190,1D1CF,17798,Macaca_mulatta
XP_011737926,1D1CF,17764,Macaca_nemestrina
XP_017924065,1D1CF,16375,Manacus_vitellinus
XP_011841584,1D1CF,17823,Mandrillus_leucophaeus
XP_017533850,1D1CF,13139,Manis_javanica
XP_015349926,1D1CF,16310,Marmota_marmota
XP_012980044,1D1CF,16587,Mesocricetus_auratus
XP_012627021,1D1CF,15403,Microcebus_murinus
XP_005348803,1D1CF,18075,Microtus_ochrogaster
XP_016065717,1D1CF,16501,Miniopterus_natalensis
XP_007500535,1D1CF,26501,Monodelphis_domestica
NP_061216,1D1CF,15176,Mus_musculus
XP_012908263,1D1CF,15503,Mustela_putorius
XP_014398420,1D1CF,38760,Myotis_brandtii
XP_006777516,1D1CF,416,Myotis_davidii
XP_014313118,1D1CF,13542,Myotis_lucifugus
XP_017658353,1D1CF,16885,Nannospalax_galili
XP_003257239,1D1CF,19909,Nomascus_leucogenys
XP_012781377,1D1CF,12323,Ochotona_princeps
XP_012370279,1D1CF,16307,Octodon_degus
XP_012421713,1D1CF,13483,Odobenus_rosmarus
XP_004268084,1D1CF,14532,Orcinus_orca
XP_007660116,1D1CF,83376,Ornithorhynchus_anatinus
XP_007950284,1D1CF,16730,Orycteropus_afer
NP_001075478,1D1CF,14587,Oryctolagus_cuniculus
XP_012660422,1D1CF,14940,Otolemur_garnettii
XP_004018440,1D1CF,14647,Ovis_aries
XP_014199728,1D1CF,17371,Pan_paniscus
XP_016796764,1D1CF,17524,Pan_troglodytes
XP_015392949,1D1CF,15946,Panthera_tigris
XP_005959941,1D1CF,14908,Pantholops_hodgsonii
XP_009198825,1D1CF,17805,Papio_anubis
XP_015855581,1D1CF,16494,Peromyscus_maniculatus
XP_007118048,1D1CF,15564,Physeter_catodon
XP_009237190,1D1CF,17761,Pongo_abelii
XP_012521038,1D1CF,15469,Propithecus_coquereli
XP_015449250,1D1CF,16008,Pteropus_alecto
XP_011376700,1D1CF,15890,Pteropus_vampyrus
NP_062242,1D1CF,15010,Rattus_norvegicus
XP_017717962,1D1CF,18129,Rhinopithecus_bieti
XP_010363275,1D1CF,18254,Rhinopithecus_roxellana
XP_015977307,1D1CF,15918,Rousettus_aegyptiacus
XP_010345343,1D1CF,18941,Saimiri_boliviensis
XP_012399416,1D1CF,29037,Sarcophilus_harrisii
XP_004615156,1D1CF,17179,Sorex_araneus
NP_001001537,1D1CF,11493,Sus_scrofa
XP_004368808,1D1CF,23289,Trichechus_manatus
XP_006169363,1D1CF,19170,Tupaia_chinensis
XP_004332048,1D1CF,521,Tursiops_truncatus
XP_008701898,1D1CF,15519,Ursus_maritimus
XP_015091452,1D1CF,15505,Vicugna_pacos
XP_003217701,1D1CF,35239,Anolis_carolinensis
XP_007055669,1D1CF,39989,Chelonia_mydas
XP_008177428,1D1CF,50049,Chrysemys_picta
XP_015262963,1D1CF,70820,Gekko_japonicus
XP_018419894,1D1CF,26206,Nanorana_parkeri
XP_006127644,1D1CF,54191,Pelodiscus_sinensis
XP_015675177,1D1CF,31211,Protobothrops_mucrosquamatus
XP_007436521,1D1CF,29464,Python_bivittatus
XP_013928801,1D1CF,14504,Thamnophis_sirtalis
XP_018115375,1D1CF,45723,Xenopus_laevis
XP_002941978,1D1CF,91374,Xenopus_tropicalis
XP_009083212,1D3F1,1831,Acanthisitta_chloris
XP_005026769,1D3F1,2352,Anas_platyrhynchos
XP_013029292,1D3F1,1225,Anser_cygnoides
XP_009866820,1D3F1,1844,Apaloderma_vittatum
XP_009285820,1D3F1,1894,Aptenodytes_forsteri
XP_013800269,1D3F1,1739,Apteryx_australis
XP_011591128,1D3F1,1870,Aquila_chrysaetos
XP_010305799,1D3F1,1894,Balearica_regulorum
XP_010143823,1D3F1,1836,Buceros_rhinoceros
XP_014817127,1D3F1,1929,Calidris_pugnax
XP_008501039,1D3F1,1813,Calypte_anna
XP_010164801,1D3F1,1388,Caprimulgus_carolinensis
XP_009699538,1D3F1,1894,Cariama_cristata
XP_010003133,1D3F1,1520,Chaetura_pelagica
XP_009886919,1D3F1,1859,Charadrius_vociferus
XP_010116618,1D3F1,1778,Chlamydotis_macqueenii
XP_010204652,1D3F1,1846,Colius_striatus
XP_005503978,1D3F1,1791,Columba_livia
XP_008639846,1D3F1,1842,Corvus_brachyrhynchos
XP_010396364,1D3F1,1841,Corvus_cornix
XP_015733792,1D3F1,1401,Coturnix_japonica
XP_009565202,1D3F1,1853,Cuculus_canorus
XP_009641130,1D3F1,1907,Egretta_garzetta
XP_010156438,1D3F1,1880,Eurypyga_helias
XP_005445397,1D3F1,1875,Falco_cherrug
XP_005233408,1D3F1,1884,Falco_peregrinus
XP_005054911,1D3F1,1947,Ficedula_albicollis
XP_009583945,1D3F1,1774,Fulmarus_glacialis
NP_001138961,1D3F1,1654,Gallus_gallus
XP_009808066,1D3F1,1870,Gavia_stellata
XP_005421537,1D3F1,1867,Geospiza_fortis
XP_009920583,1D3F1,1208,Haliaeetus_albicilla
XP_010573984,1D3F1,1858,Haliaeetus_leucocephalus
XP_017669861,1D3F1,1840,Lepidothrix_coronata
XP_009959702,1D3F1,1852,Leptosomus_discolor
XP_010718783,1D3F1,1557,Meleagris_gallopavo
XP_005147933,1D3F1,1754,Melopsittacus_undulatus
XP_008944917,1D3F1,7301,Merops_nubicus
XP_010179401,1D3F1,1101,Mesitornis_unicolor
XP_010010980,1D3F1,1737,Nestor_notabilis
XP_009462000,1D3F1,1843,Nipponia_nippon
XP_009935059,1D3F1,9447,Opisthocomus_hoazin
XP_015499587,1D3F1,1860,Parus_major
XP_009481518,1D3F1,1881,Pelecanus_crispus
XP_010293789,1D3F1,1880,Phaethon_lepturus
XP_009510430,1D3F1,1141,Phalacrocorax_carbo
XP_009907940,1D3F1,1976,Picoides_pubescens
XP_005524480,1D3F1,1863,Pseudopodoces_humilis
XP_010085649,1D3F1,1880,Pterocles_gutturalis
XP_009329147,1D3F1,1895,Pygoscelis_adeliae
XP_009090548,1D3F1,2049,Serinus_canaria
XP_009685821,1D3F1,1213,Struthio_camelus
XP_014750113,1D3F1,1831,Sturnus_vulgaris
XP_002199575,1D3F1,1824,Taeniopygia_guttata
XP_009986700,1D3F1,1143,Tauraco_erythrolophus
XP_010227007,1D3F1,1656,Tinamus_guttatus
XP_009960751,1D3F1,1134,Tyto_alba
XP_005493519,1D3F1,1867,Zonotrichia_albicollis
XP_007241794,1D3F1,8965,Astyanax_mexicanus
XP_013857934,1D3F1,715,Austrofundulus_limnaeus
XP_012670385,1D3F1,1951,Clupea_harengus
XP_008334840,1D3F1,909,Cynoglossus_semilaevis
XP_015224742,1D3F1,3388,Cyprinodon_variegatus
NP_001107095,1D3F1,7885,Danio_rerio
XP_010875989,1D3F1,1216,Esox_lucius
XP_012722484,1D3F1,2095,Fundulus_heteroclitus
XP_005933341,1D3F1,1674,Haplochromis_burtoni
XP_017345520,1D3F1,2228,Ictalurus_punctatus
XP_017280986,1D3F1,747,Kryptolebias_marmoratus
XP_010740136,1D3F1,859,Larimichthys_crocea
XP_018527247,1D3F1,922,Lates_calcarifer
XP_004558576,1D3F1,1478,Maylandia_zebra
XP_006795723,1D3F1,731,Neolamprologus_brichardi
XP_015831690,1D3F1,720,Nothobranchius_furzeri
XP_003445720,1D3F1,1784,Oreochromis_niloticus
XP_004086621,1D3F1,1781,Oryzias_latipes
XP_007561691,1D3F1,1441,Poecilia_formosa
XP_014890476,1D3F1,1435,Poecilia_latipinna
XP_014848895,1D3F1,1441,Poecilia_mexicana
XP_008422905,1D3F1,1362,Poecilia_reticulata
XP_005733595,1D3F1,1671,Pundamilia_nyererei
XP_017552713,1D3F1,2281,Pygocentrus_nattereri
XP_013984337,1D3F1,2067,Salmo_salar
XP_018604972,1D3F1,5216,Scleropages_formosus
XP_016361156,1D3F1,4610,Sinocyclocheilus_anshuiensis
XP_016092386,1D3F1,2116,Sinocyclocheilus_grahami
XP_016424756,1D3F1,1514,Sinocyclocheilus_rhinocerous
XP_008280025,1D3F1,1099,Stegastes_partitus
XP_003976673,1D3F1,717,Takifugu_rubripes
XP_005799728,1D3F1,1147,Xiphophorus_maculatus
XP_014924000,1D3F1,23036,Acinonyx_jubatus
XP_002930017,1D3F1,6691,Ailuropoda_melanoleuca
XP_012324875,1D3F1,12888,Aotus_nancymaae
XP_007184041,1D3F1,9442,Balaenoptera_acutorostrata
XP_010826925,1D3F1,6603,Bison_bison
XP_005891540,1D3F1,6146,Bos_mutus
NP_777071,1D3F1,16039,Bos_taurus
XP_006053022,1D3F1,7073,Bubalus_bubalis
XP_002753121,1D3F1,8197,Callithrix_jacchus
XP_010967884,1D3F1,6100,Camelus_bactrianus
XP_010993570,1D3F1,6099,Camelus_dromedarius
XP_006178173,1D3F1,6100,Camelus_ferus
NP_001003320,1D3F1,8626,Canis_lupus
XP_005691621,1D3F1,6168,Capra_hircus
XP_008067486,1D3F1,11380,Carlito_syrichta
XP_003477984,1D3F1,5925,Cavia_porcellus
XP_017365687,1D3F1,7216,Cebus_capucinus
XP_004429973,1D3F1,6570,Ceratotherium_simum
XP_011926507,1D3F1,6088,Cercocebus_atys
XP_005396569,1D3F1,7305,Chinchilla_lanigera
XP_008003124,1D3F1,6438,Chlorocebus_sabaeus
XP_006865564,1D3F1,7060,Chrysochloris_asiatica
XP_011803952,1D3F1,6387,Colobus_angolensis
XP_004690748,1D3F1,5050,Condylura_cristata
XP_003510845,1D3F1,6260,Cricetulus_griseus
XP_004464719,1D3F1,12199,Dasypus_novemcinctus
XP_012869823,1D3F1,7856,Dipodomys_ordii
XP_004709747,1D3F1,8146,Echinops_telfairi
XP_006890485,1D3F1,7225,Elephantulus_edwardii
XP_008141154,1D3F1,5934,Eptesicus_fuscus
XP_014717940,1D3F1,7221,Equus_asinus
XP_001489303,1D3F1,7224,Equus_caballus
XP_008505436,1D3F1,7267,Equus_przewalskii
XP_007525342,1D3F1,7331,Erinaceus_europaeus
XP_011286166,1D3F1,8202,Felis_catus
XP_010602358,1D3F1,6686,Fukomys_damarensis
XP_008567588,1D3F1,8779,Galeopterus_variegatus
XP_004054044,1D3F1,5632,Gorilla_gorilla
XP_004843730,1D3F1,7140,Heterocephalus_glaber
NP_000919,1D3F1,5561,Homo_sapiens
XP_005336870,1D3F1,8135,Ictidomys_tridecemlineatus
XP_004673110,1D3F1,11355,Jaculus_jaculus
XP_006745370,1D3F1,7110,Leptonychotes_weddellii
XP_007448245,1D3F1,9411,Lipotes_vexillifer
XP_003419309,1D3F1,5698,Loxodonta_africana
XP_005572452,1D3F1,7289,Macaca_fascicularis
XP_001088684,1D3F1,6505,Macaca_mulatta
XP_011761843,1D3F1,10105,Macaca_nemestrina
XP_017937462,1D3F1,1671,Manacus_vitellinus
XP_011819812,1D3F1,5702,Mandrillus_leucophaeus
XP_017516717,1D3F1,4348,Manis_javanica
XP_015360654,1D3F1,9900,Marmota_marmota
XP_005079087,1D3F1,6236,Mesocricetus_auratus
XP_012612127,1D3F1,8092,Microcebus_murinus
XP_013204620,1D3F1,24986,Microtus_ochrogaster
XP_016057048,1D3F1,7813,Miniopterus_natalensis
XP_007490044,1D3F1,4866,Monodelphis_domestica
NP_035237,1D3F1,8341,Mus_musculus
XP_004753420,1D3F1,6809,Mustela_putorius
XP_014393197,1D3F1,6159,Myotis_brandtii
XP_006770406,1D3F1,12836,Myotis_davidii
XP_006096608,1D3F1,6526,Myotis_lucifugus
XP_008838991,1D3F1,10961,Nannospalax_galili
XP_003280330,1D3F1,5921,Nomascus_leucogenys
XP_004592139,1D3F1,3489,Ochotona_princeps
XP_004636308,1D3F1,8241,Octodon_degus
XP_004396727,1D3F1,6841,Odobenus_rosmarus
XP_004281473,1D3F1,8509,Orcinus_orca
XP_001510222,1D3F1,6948,Ornithorhynchus_anatinus
XP_007936483,1D3F1,2829,Orycteropus_afer
XP_002719839,1D3F1,5088,Oryctolagus_cuniculus
XP_012660656,1D3F1,5767,Otolemur_garnettii
XP_004017463,1D3F1,6050,Ovis_aries
XP_003832441,1D3F1,5551,Pan_paniscus
XP_001160305,1D3F1,5580,Pan_troglodytes
XP_015398122,1D3F1,7758,Panthera_tigris
XP_005962033,1D3F1,7241,Pantholops_hodgsonii
XP_003907296,1D3F1,5839,Papio_anubis
XP_006998218,1D3F1,29924,Peromyscus_maniculatus
XP_007130055,1D3F1,7997,Physeter_catodon
XP_002823895,1D3F1,5697,Pongo_abelii
XP_012505613,1D3F1,9813,Propithecus_coquereli
XP_006908773,1D3F1,5648,Pteropus_alecto
XP_011354376,1D3F1,5627,Pteropus_vampyrus
NP_113773,1D3F1,9613,Rattus_norvegicus
XP_017727620,1D3F1,6450,Rhinopithecus_bieti
XP_010366588,1D3F1,5768,Rhinopithecus_roxellana
XP_015982637,1D3F1,5699,Rousettus_aegyptiacus
XP_010341117,1D3F1,3300,Saimiri_boliviensis
XP_003761156,1D3F1,8269,Sarcophilus_harrisii
XP_004611133,1D3F1,7464,Sorex_araneus
NP_001004037,1D3F1,7739,Sus_scrofa
XP_004379075,1D3F1,6439,Trichechus_manatus
XP_006151598,1D3F1,12168,Tupaia_chinensis
XP_004330187,1D3F1,3298,Tursiops_truncatus
XP_008705901,1D3F1,6674,Ursus_maritimus
XP_006204868,1D3F1,6109,Vicugna_pacos
XP_014449126,1D3F1,4612,Alligator_mississippiensis
XP_014373187,1D3F1,20274,Alligator_sinensis
XP_003226051,1D3F1,1840,Anolis_carolinensis
XP_007908594,1D3F1,2917,Callorhinchus_milii
XP_007061639,1D3F1,6365,Chelonia_mydas
XP_005288773,1D3F1,5115,Chrysemys_picta
XP_015285069,1D3F1,15482,Gekko_japonicus
XP_014345137,1D3F1,11274,Latimeria_chalumnae
XP_018428583,1D3F1,10516,Nanorana_parkeri
XP_014432008,1D3F1,10246,Pelodiscus_sinensis
XP_015672951,1D3F1,2030,Protobothrops_mucrosquamatus
XP_007438344,1D3F1,6591,Python_bivittatus
XP_018082244,1D3F1,3471,Xenopus_laevis
XP_017946504,1D3F1,3220,Xenopus_tropicalis
